,,,,
,,,,
,Общая информация,,,
№,Наименование,Значение,,
,Дата отчета,19.11.2019 08:00,,
,Период отчета с,01.05.2019 00:00,по,19.11.2019 08:00
,Количество купленных карт,220,,
,Количество выданных на сдачу купюр,20522,,
,Количество оплат клиентскими картами,1607,,
,,,,
,Финансовая информация. Мойки,,,
№,Наименование,Робот 1,Робот 2,Итог
,Внесенных средств,3709000.00,3978250.00,7687250.00
,Внесенных наличных средств,1354950.00,1477200.00,2832150.00
,Внесенных с клиентских карт средств,252800.00,290000.00,542800.00
,Внесенных с банковских карт средств,2101250.00,2211050.00,4312300.00
,Сумма оплат за Стандарт,885250.00,1018850.00,1904100.00,
,Сумма оплат за Сдандарт,152300.00,121000.00,273300.00,
,Сумма оплат за Премиум,1063350.00,1117000.00,2180350.00,
,Сумма оплат за Экспресс,798350.00,846000.00,1644350.00,
,Сумма оплат за Уборка<br>салона + коврики,384500.00,422900.00,807400.00,
,Сумма оплат за Чистка дисков <br>обратитесь к оператору,46400.00,56100.00,102500.00,
,Сумма оплат за Обработка кожи <br>салона,33150.00,30450.00,63600.00,
,Сумма оплат за Чистка ковриков <br>и порогов,88000.00,94550.00,182550.00,
,Сумма оплат за Продувка + протирка<br>кузова,135150.00,145150.00,280300.00,
,Сумма оплат за Чернение резины,128650.00,131700.00,260350.00,
,,,,
,Финансовая информация. Клиентские карты,,,
№,Наименование,,,
,Внесенных средств,539528.00,,
,Внесенных наличных средств,251800.00,,
,Внесенных с банковских карт средств,287728.00,,
,Сумма оплат за приобретение клиентской карты,22000.00,,
,"Сумма кэшбэка, перечисленного на клиентские карты",53935.00,,
